6.76 5.948183675837420E-07  6.061037824424511E-07  1.274196933747249E-07  2.061314137704633E-08  2.561567296993728E-07  6.194155649100192E-08
7.04 4.344147710155587E-07  4.498569742869336E-07  8.354972941923847E-08  1.123480972653862E-08  1.895997135466019E-07  4.307416256544977E-08
7.32 3.291716816822859E-07  3.393729742511429E-07  5.615893052099227E-08  6.218904965043017E-09  1.419876836728941E-07  3.134090430334050E-08
7.6 2.472471630792045E-07  2.572124729158388E-07  3.958101204387324E-08  3.784270981036461E-09  1.113319000068361E-07  2.300205284532956E-08
7.88 1.878371141379423E-07  1.961734134643335E-07  2.924851337223000E-08  2.472175219395811E-09  8.329570301922173E-08  1.745549805451006E-08
8.16 1.466068747329276E-07  1.498889935701871E-07  2.196912225414109E-08  1.715218235339213E-09  6.659133840580025E-08  1.322740946066232E-08
8.44 1.121581757811326E-07  1.160702549986935E-07  1.683229875076890E-08  1.224158812026394E-09  5.095804748257773E-08  1.032827411676753E-08
8.72 8.743060413061794E-08  9.118360437477602E-08  1.305266179948031E-08  8.988355900252257E-10  4.009502418892718E-08  7.892469387251270E-09
9.0 6.886274011286171E-08  7.274024656621786E-08  1.026935258723731E-08  6.948590852269731E-10  3.194139007653926E-08  6.233537416742584E-09
9.28 5.498587983950684E-08  5.727731027557742E-08  8.153518786555983E-09  5.359473443152484E-10  2.537401753284622E-08  4.946140057457869E-09
9.56 4.360801456009185E-08  4.530308796991853E-08  6.462611667575120E-09  4.132072392717505E-10  2.040286404764017E-08  3.947192305407482E-09
9.84 3.484372739144228E-08  3.644480286550225E-08  5.174491688995636E-09  3.209708168078854E-10  1.647543379748683E-08  3.176846002732644E-09
10.12 2.804549143250086E-08  2.919217855443834E-08  4.197901737074803E-09  2.565747713341594E-10  1.319844325376657E-08  2.500319182850733E-09
10.4 2.266545412741195E-08  2.378259614166337E-08  3.358513438199889E-09  2.016897633393426E-10  1.084996296953925E-08  2.023045158371576E-09
10.68 1.815306961546754E-08  1.956196624377432E-08  2.745385545035452E-09  1.619586288658717E-10  8.850058296011671E-09  1.636878044871414E-09
10.96 1.472541686909445E-08  1.568262986730573E-08  2.257607219193038E-09  1.296665998300923E-10  7.242705607775803E-09  1.344462417453978E-09
11.24 1.205775635302532E-08  1.301593941859411E-08  1.861607813160041E-09  1.037794250872760E-10  6.062560721069140E-09  1.099409421859116E-09
11.52 9.996387336284574E-09  1.051944083205523E-08  1.497333226405957E-09  8.374061446223106E-11  4.926804167604181E-09  8.986564046348810E-10
11.8 8.229929467871722E-09  8.709444959901124E-09  1.253320963854631E-09  6.785533374965666E-11  4.145582811329705E-09  7.360854976295957E-10
12.08 6.786653531991144E-09  7.320284291071003E-09  1.026475659526950E-09  5.478819213455465E-11  3.444185878051233E-09  6.133738908180787E-10
12.36 5.644899102946237E-09  5.980528092076980E-09  8.560368574209778E-10  4.432139821367578E-11  2.854075805350211E-09  5.047267183007014E-10
12.64 4.693597813265927E-09  5.082979870106939E-09  7.136008189897802E-10  3.644958327852064E-11  2.405102011719393E-09  4.169807021985369E-10
12.92 3.927139297230538E-09  4.258539628807877E-09  5.903943666326556E-10  2.988156630491413E-11  2.010154003712811E-09  3.497647435429849E-10
13.2 3.302805733456412E-09  3.590623150595674E-09  4.990041204622732E-10  2.439709399557585E-11  1.704620079025863E-09  2.912341371598020E-10
13.48 2.763949054413986E-09  2.978366406382888E-09  4.175787538059361E-10  2.039708149487398E-11  1.442723768533245E-09  2.433101993647737E-10
13.76 2.338062644899211E-09  2.530681744920152E-09  3.509294639811979E-10  1.681684063256577E-11  1.196312705821101E-09  2.047498779327611E-10
14.04 1.975833344220413E-09  2.134630419571942E-09  2.945332408033652E-10  1.392016192519150E-11  1.027145470462381E-09  1.718898620251812E-10
14.32 1.679153633903518E-09  1.824453646408019E-09  2.491783953322105E-10  1.151882690428229E-11  8.815561509250867E-10  1.456094039285213E-10
14.6 1.413182222201926E-09  1.539774105155517E-09  2.112479934759276E-10  9.550621582485320E-12  7.429261990113032E-10  1.214559080464971E-10
14.88 1.211473359635845E-09  1.314871760379448E-09  1.788184330682914E-10  8.020784194745638E-12  6.341867688026232E-10  1.027479106844892E-10
15.16 1.022638109537476E-09  1.125286859782169E-09  1.540307150741144E-10  6.613442720417920E-12  5.471155336306254E-10  8.694078091459790E-11
15.44 8.762752140137852E-10  9.620104334457010E-10  1.299520536860065E-10  5.601034448355985E-12  4.603768969266051E-10  7.474491075428249E-11
15.72 7.461395699984470E-10  8.195195589626943E-10  1.099425539875385E-10  4.648259070810534E-12  3.951603464323216E-10  6.441948345512714E-11
16. 6.380115589159051E-10  7.080843613416671E-10  9.442203087045749E-11  3.973967962685080E-12  3.431669381284267E-10  5.400919704423890E-11



The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.

